X (m),Y (m),Yaw (rad),World Frame,Frame Offset (m)
0.5606253317578705,0.10687614961769765,1.674558066877145,2,0.4
0.5593338660440952,0.10686278264006965,1.6743338697941816,2,0.4
0.5580697523831314,0.10700151175599393,1.6732760944591436,2,0.4
0.5582843221310594,0.10673676672627752,1.6750226526623908,2,0.4
0.5594167462436921,0.10534321632112409,1.675557041120276,2,0.4
0.5591428351882963,0.10440358949961437,1.676619161310872,2,0.4
0.5599596673188658,0.10363955057891294,1.673749935083008,2,0.4
0.5604779748455786,0.1033540823702972,1.6689963786153992,2,0.4
0.5609829556055613,0.10386953216669748,1.6761427439253742,2,0.4
0.5624945754424269,0.10179636379136336,1.6731718066092292,2,0.4
0.5632847967852104,0.10124716745663798,1.6748827486509776,2,0.4
0.5633984995556394,0.10234311202749058,1.6740297641205992,2,0.4
0.5634363247705934,0.10314308669728489,1.6761825712570175,2,0.4
0.562255252588766,0.1027512520628886,1.678487466943766,2,0.4
0.5615290287218923,0.10333625867935214,1.6785988746790519,2,0.4
0.5617493061321908,0.10316513610372235,1.6762349185105547,2,0.4
0.5623270731219921,0.1024254916790891,1.6768026339874438,2,0.4
0.5601105763613834,0.10288917925832397,1.674655207970037,2,0.4
0.5581292859366163,0.1039877423127018,1.677354813235469,2,0.4
0.5564040697971618,0.10513443280788581,1.6771048727216091,2,0.4
0.5553917962739584,0.10518562708527712,1.6787052158154327,2,0.4
0.5552630919876599,0.10377909696494769,1.675843781304045,2,0.4
0.5574562144155549,0.10050747642098501,1.674371388767142,2,0.4
0.559989215393059,0.09736463998534173,1.6673346156368924,2,0.4
0.5615036070732546,0.09547836939080612,1.6628282903550118,2,0.4
0.561424708469854,0.09448043990444999,1.65915432721729,2,0.4
0.5611324023163873,0.09510220592771323,1.6611725626091534,2,0.4
0.5609879789016646,0.09618013358891764,1.6695853492006039,2,0.4
0.561508734366453,0.09558553334720254,1.6699990459484277,2,0.4
0.5612012412556734,0.09682233260788797,1.6725127351505071,2,0.4
0.5613172412825821,0.09647735838448779,1.6700849201249868,2,0.4
0.5606602043174131,0.09807176630235603,1.6737384031202378,2,0.4
0.5608162847988333,0.0992401871292754,1.676876326203445,2,0.4
0.5596619207323834,0.09837643146760155,1.6768742489961614,2,0.4
0.55843295764913,0.09898943068658983,1.6737800767471722,2,0.4
0.5579642511144376,0.09886620431556092,1.6740832410661395,2,0.4
0.5565891727804186,0.09886141034829354,1.6740499782597331,2,0.4
0.5551675219693281,0.09854516914578881,1.67547535860402,2,0.4
0.5546050188914795,0.09894117368444366,1.6751275778474224,2,0.4
0.5542851816508068,0.09900599644159058,1.6773130549011974,2,0.4
0.5545065400510139,0.09920323046066304,1.6789501365241222,2,0.4
0.5550341096477709,0.09705114411247473,1.676039024181705,2,0.4
0.5430136252872977,0.027731892366861133,1.7337602564242809,1,0.4
0.5433539864244061,0.026952870742532387,1.7330105129479587,1,0.4
0.5437906984937388,0.02662963967718346,1.73303411181212,1,0.4
0.5441942076707402,0.026672472012454707,1.7311880502707877,1,0.4
0.5450733299737804,0.02788919017906033,1.7329351611499566,1,0.4
0.5464000695623089,0.027919391727722065,1.7318256168365391,1,0.4
0.5464762355402585,0.02836955582178935,1.7299721544779831,1,0.4
0.5459762557776079,0.027917995943796514,1.730260245629295,1,0.4
0.5463447075250581,0.02864138992784815,1.7320753890006242,1,0.4
0.5467013009919991,0.027910330688803442,1.7285964517416952,1,0.4
0.5461116083575807,0.028360860691924672,1.7322015477874875,1,0.4
0.545796937473031,0.027727737829903343,1.7276938443223895,1,0.4
0.5457654404252165,0.02817223093251109,1.7318015387024361,1,0.4
0.547066254302421,0.02839069629044677,1.728975861687162,1,0.4
0.5468331086246265,0.028102445184037816,1.7266875915204147,1,0.4
0.5469698893867314,0.028571454280887476,1.7305905407944149,1,0.4
0.5470738702306313,0.028634938051755876,1.7277874246026823,1,0.4
0.5475444055431542,0.027425696425947277,1.72815881847597,1,0.4
0.5475703194873688,0.027366384797971932,1.7261366732445484,1,0.4
0.5480787360004475,0.028354823623798486,1.7273911345519928,1,0.4
0.5501544138306944,0.029604426968553366,1.732643285856675,1,0.4
0.5517613167039197,0.029812873901156833,1.7289930019947548,1,0.4
0.5523276806216707,0.02996450347854207,1.7294850141136457,1,0.4
0.5526550278888674,0.03001930437970657,1.7337774321289001,1,0.4
0.5523313815314288,0.029833410835215624,1.7317558288156016,1,0.4
0.5526581893292096,0.02944035822354696,1.7273252465733782,1,0.4
0.5517669320417891,0.028874984023220196,1.7283839823138862,1,0.4
0.5509662401486243,0.02871679496469315,1.7270957059116328,1,0.4
0.5507519103361176,0.027574499339920844,1.727718268116832,1,0.4
0.5509113974786426,0.026969198407111983,1.7231290433861435,1,0.4
0.5502484393337278,0.02656336148601801,1.7257441229837585,1,0.4
0.5499667153155483,0.025538850777066524,1.7229685119127958,1,0.4
0.550949686675684,0.026182210456590305,1.7246056052216583,1,0.4
0.5511823666403322,0.025008373155986696,1.721955094131073,1,0.4
0.5521028610010995,0.026127007829800708,1.7234710505478843,1,0.4
0.5534024675373627,0.028398055861988514,1.7249911223716017,1,0.4
0.5542496796977535,0.028832418332301768,1.7252327439234216,1,0.4
0.5560867417435867,0.02912239326014321,1.7285578899753844,1,0.4
0.5567738950072069,0.030266904707723974,1.7313615689655735,1,0.4
0.5568755202862166,0.029418369857893367,1.7306513573104014,1,0.4
0.5564781245464139,0.026735859863043276,1.72670338009119,1,0.4
0.5557678271712014,0.025542702241392656,1.7248119692213408,1,0.4
0.5555080245408969,0.025353078459616762,1.724281811939519,1,0.4
0.5551042016727324,0.024968422460125428,1.723352262553952,1,0.4
0.5556235947203505,0.025488223791917286,1.7253871890254533,1,0.4
0.5560799569368682,0.026587132812694314,1.723339776138038,1,0.4
0.5566122047485275,0.028130347369358266,1.7229410642781646,1,0.4
0.5565247463108546,0.028738609348732735,1.7249471872811308,1,0.4
0.5571741797743373,0.029820360879802443,1.7278416428414558,1,0.4
0.5574870851986837,0.029963523724949592,1.7232181831714366,1,0.4
0.5582114372819289,0.030531111507028474,1.7299245735753022,1,0.4
0.5576008548571263,0.02964289817908594,1.720613294963445,1,0.4
0.5588304861419198,0.030010689265120405,1.7266377901736714,1,0.4
0.5580674171530855,0.029211423859688557,1.7214160041065611,1,0.4
0.5579341701026757,0.02939040264525805,1.7220161185919776,1,0.4
0.5584925690720449,0.03016444708020649,1.7237238430216013,1,0.4
0.5583184831271686,0.028377030638598755,1.7201117523383085,1,0.4
0.5582865421289442,0.02623816693134584,1.7198440102560388,1,0.4
0.5585195513921484,0.0251542343825647,1.7155174629515597,1,0.4
0.5595915655806397,0.025640966378627117,1.7164236338854866,1,0.4
