X (m),Y (m),Yaw (rad),World Frame,Frame Offset (m)
0.5915832503142294,0.10328600277620224,1.7551006144300367,2,1.0
0.5916477003916489,0.10359746038444148,1.7521897000282296,2,1.0
0.5918707279845637,0.10277642630349203,1.7444687940474515,2,1.0
0.5922924074838275,0.10251438557934597,1.7414001896380578,2,1.0
0.5925488074078311,0.10257981236976241,1.7393148389608126,2,1.0
0.5925772949878806,0.10222775905380815,1.7370671391795565,2,1.0
0.5927214969299138,0.10168449198607919,1.7379486911875353,2,1.0
0.5928099565151286,0.10199942595343486,1.740032093522991,2,1.0
0.5931205059039654,0.10184958929419935,1.7417470949104443,2,1.0
0.5932191308192907,0.10156357831960981,1.7430895459785882,2,1.0
0.5932922659598312,0.10128029348674926,1.7413174618552005,2,1.0
0.5934596087944503,0.1012338135283809,1.738510640304772,2,1.0
0.5932029878121469,0.10097197481276575,1.7422255633903847,2,1.0
0.5937755783474243,0.10102881424158626,1.7368716826636639,2,1.0
0.5936455341480307,0.10094890656450242,1.7361931720553663,2,1.0
0.5934763361650366,0.10066270317002403,1.739128702508912,2,1.0
0.5928773672238545,0.10128070465370029,1.73988977479156,2,1.0
0.5927196406761022,0.10127829897663174,1.7424461124328094,2,1.0
0.5926292142846608,0.1002404833478397,1.7437306241215578,2,1.0
0.592766572655569,0.10012008948388287,1.7439765040921136,2,1.0
0.5930780937871404,0.10004014884035446,1.7452166896170922,2,1.0
0.5933991650718158,0.09946483788181555,1.7444494118249365,2,1.0
0.5934199544651804,0.09902660628947288,1.737868033202106,2,1.0
0.5936596459434664,0.09939524515459779,1.7386225211456738,2,1.0
0.5938603206520808,0.09917754833341992,1.732401675809418,2,1.0
0.5936128288569668,0.09862373640171482,1.739036645749629,2,1.0
0.5939080627713291,0.0986915740022129,1.739237442386922,2,1.0
0.5936742856957379,0.09830504465153161,1.7435629747272028,2,1.0
0.5934482961744302,0.09827537323424015,1.7436726070451378,2,1.0
0.5933773237748353,0.09848979391752373,1.744330031609076,2,1.0
0.5930660165459727,0.09833640727238578,1.746429239762728,2,1.0
0.5930213038750984,0.098495914614958,1.7484146588939398,2,1.0
0.5928341288161304,0.09862800930581109,1.7468125598089002,2,1.0
0.5927418157187553,0.09867188124225554,1.748037141877995,2,1.0
0.5932066657595723,0.09837401613949448,1.7475734301037373,2,1.0
0.5935505553080433,0.09821243539131495,1.7484183213756737,2,1.0
0.5934670726350497,0.0981735187863998,1.7519332231801017,2,1.0
0.5932649335773954,0.09846740883783954,1.7554414209273361,2,1.0
0.593562367134173,0.09809508095644755,1.7522461227953097,2,1.0
0.5937756933641726,0.09798171388422965,1.760821808274192,2,1.0
0.5934433129737045,0.0981285747531396,1.7499658209883209,2,1.0
0.5934794025668715,0.09745561796393809,1.754333689478731,2,1.0
0.5933955642476795,0.0967680078665813,1.7536072314904325,2,1.0
0.615863099010443,0.12983508660027315,1.8083007512751486,1,1.0
0.615863099010443,0.12983508660027315,1.8083007512751486,1,1.0
0.5729538382274355,0.10977005723739328,1.7659362148623292,1,1.0
0.5729350307589237,0.10967715739000433,1.77118051401629,1,1.0
0.5740045518737932,0.10943557303422222,1.771746395154101,1,1.0
0.574221452694792,0.1094283366341299,1.769889646123696,1,1.0
0.574284258930001,0.10933264811475038,1.7733031880737422,1,1.0
0.5746464150688634,0.10932114505029425,1.7738108636538998,1,1.0
0.5745337998716818,0.10874783350692219,1.7689028475944435,1,1.0
0.5745243101392522,0.10868438553122886,1.7675420053922746,1,1.0
0.5746720886473149,0.10869163505135529,1.7635412735538245,1,1.0
0.5752811505931403,0.10886439093896627,1.7679038707542551,1,1.0
0.5760564490154874,0.10904584810072995,1.7748406810890551,1,1.0
0.5754230095228163,0.10873635970807574,1.7725725901741272,1,1.0
0.5753142905279608,0.10844619172811293,1.7715072545049837,1,1.0
0.5752868238657298,0.1083304848030783,1.7716295202883228,1,1.0
0.575520980409705,0.10783098870539468,1.7638481416367924,1,1.0
0.5756513937861584,0.10780448394660958,1.7618302009364097,1,1.0
0.5761613469448851,0.10795299589051977,1.7652214498284386,1,1.0
0.576212311037919,0.10804556484075309,1.7689805392566011,1,1.0
0.5767679988030243,0.10786656812653156,1.7702019649858456,1,1.0
0.5769664197651413,0.10766478102299926,1.77296711875267,1,1.0
0.5770485292778907,0.10805206861657074,1.7678577685726329,1,1.0
0.5770530136026109,0.10770079243501027,1.772274584325802,1,1.0
0.5773490895924113,0.10710947375597696,1.767702546287424,1,1.0
0.5772401914449634,0.10723966869906515,1.7667287888418863,1,1.0
0.5771668315779452,0.10703836013531165,1.7612386746103954,1,1.0
0.577130142753317,0.1072193796180827,1.7622358138800516,1,1.0
0.5774878329959495,0.10695860068234808,1.766541496276325,1,1.0
0.5778874797494311,0.10726106808004596,1.769518871420065,1,1.0
0.5782837534223536,0.10769173133290688,1.7702753260128778,1,1.0
0.5783117655518027,0.10785289981656473,1.7617977525102135,1,1.0
0.5781401415746188,0.10728669247565306,1.7640834431298515,1,1.0
0.5783315064395339,0.10734380771502922,1.7631363277656542,1,1.0
0.5779966022220556,0.10734074937340654,1.759686621327453,1,1.0
0.5784971277368474,0.10742006246903346,1.76418932777949,1,1.0
0.5794064157109241,0.10703923517334524,1.7649243048979038,1,1.0
0.5792779307533888,0.10687420417319318,1.7686863566572644,1,1.0
0.5794417289637595,0.10682023476657523,1.7652898791511293,1,1.0
0.5800440571375086,0.10699081079694936,1.7645216287265937,1,1.0
0.5803333002097706,0.10624609688244654,1.762306941751,1,1.0
0.5802803659555047,0.1060810771973531,1.7571857297972162,1,1.0
0.5803182775484855,0.10605004959835596,1.756309599279449,1,1.0
0.5802278478288021,0.10590769895505972,1.7567001510918954,1,1.0
0.5803123205037116,0.10515993190525036,1.7565093737512147,1,1.0
0.5804098877163841,0.10505818725133964,1.7549146020290165,1,1.0
0.580371982649495,0.10512040333626688,1.7565022294369592,1,1.0
0.5801979134878266,0.10499997587633692,1.7545087952304335,1,1.0
0.5810749690340189,0.10477180380713563,1.7584480225338175,1,1.0
0.5809717878152819,0.10507782293643142,1.75767672696631,1,1.0
0.5812266490569196,0.10544082775306524,1.7606510392880337,1,1.0
0.5811749311393306,0.1055145062942735,1.7567384225877198,1,1.0
0.5810771874581209,0.10525089871330734,1.7573961561721172,1,1.0
0.5806661763916459,0.10539002726529517,1.7622235129142787,1,1.0
0.580555386349397,0.10555777267960403,1.7513651423339176,1,1.0
0.5807591342334751,0.10551127952912234,1.7535275811550908,1,1.0
0.5806988334610739,0.10532476200099047,1.7545053938797217,1,1.0
0.5812170167700752,0.10524751557483264,1.7532384257077032,1,1.0
0.5810983115875263,0.10529260681961461,1.753186492641597,1,1.0
0.5819018635852435,0.10570248373399416,1.7571766813992031,1,1.0
