X (m),Y (m),Yaw (rad),World Frame,Frame Offset (m)
0.5574929509339922,0.08326128344761308,1.6590248543535824,2,0.5
0.5561246211968178,0.08436906821795798,1.6593614659222247,2,0.5
0.5559441025921678,0.08348145611126012,1.6587965716251147,2,0.5
0.555742540073938,0.08328153718006315,1.6566092119713132,2,0.5
0.5557030146061943,0.08402218693145913,1.6622025793411943,2,0.5
0.5571411617307942,0.08283354369594309,1.6590014153550925,2,0.5
0.5568107272991794,0.08379114046873959,1.6632239010042902,2,0.5
0.5573078330376794,0.08304975267056736,1.662600934212756,2,0.5
0.5583727489172079,0.08174516772433882,1.6613923168609601,2,0.5
0.5578078105870502,0.08218685488095478,1.659981105251393,2,0.5
0.5594126466115856,0.07956283562622724,1.6571105786175582,2,0.5
0.5595969028754758,0.07694059629810501,1.6538888862546406,2,0.5
0.5593060365521129,0.07728200868464341,1.654761404873952,2,0.5
0.5584041247500404,0.07817561060355815,1.6515369775137834,2,0.5
0.5563809339797776,0.07956728710207928,1.6536097493075395,2,0.5
0.5553302056417524,0.07995672605216397,1.6576669715702665,2,0.5
0.5559486225918766,0.07940928552360293,1.6597584790154316,2,0.5
0.5571004284637668,0.07788125096892418,1.657111315748109,2,0.5
0.556808448493588,0.07728155094026978,1.6543302439105683,2,0.5
0.5569917544045132,0.07640192714181082,1.6504854305214716,2,0.5
0.5570554442649907,0.07647191807373155,1.652210094568347,2,0.5
0.5564014784430302,0.07788908532463601,1.6572746451020666,2,0.5
0.557231235914829,0.07762583968696413,1.6546107747761498,2,0.5
0.5570502393217915,0.0770268127659407,1.6577960806441108,2,0.5
0.557995800503685,0.07681293429014213,1.6561986957031496,2,0.5
0.5582791755424472,0.0775763579672728,1.6576979705529185,2,0.5
0.5579731657910335,0.07602176897449509,1.656128573683622,2,0.5
0.5578989209478601,0.07596915254444292,1.654883341116182,2,0.5
0.5575064892517307,0.0761243486206864,1.6562249607648876,2,0.5
0.5580345494557882,0.07568881184376774,1.655382390294586,2,0.5
0.5573038038000631,0.07539851005372356,1.6539987786138297,2,0.5
0.5570260579299424,0.07504025994488961,1.6572592425659678,2,0.5
0.556757148203785,0.07488500418658783,1.6534353947735463,2,0.5
0.5550445417147918,0.07761451712693379,1.6600039312742407,2,0.5
0.5559634749300018,0.07568565828326934,1.6551576916977342,2,0.5
0.5564093683301822,0.07370905720877496,1.6553565241206911,2,0.5
0.5569461280772002,0.07388942530173459,1.6523015399790155,2,0.5
0.5568884474851743,0.0733021445980514,1.6499108691395377,2,0.5
0.5563745149109273,0.07188115213933377,1.652225550498215,2,0.5
0.5567477894438017,0.07186609088082463,1.6526982461046704,2,0.5
0.5565667493403245,0.0726058908590057,1.6497942014168978,2,0.5
0.5566823115284867,0.07236724845021036,1.6534573175785077,2,0.5
0.5565730644802868,0.07213452542189247,1.652701447701815,2,0.5
0.5560920407646476,0.07306277388027138,1.6561086527260889,2,0.5
0.5565596794233726,0.07178263479806779,1.6531901822020996,2,0.5
0.5568448275570388,0.07190903077334376,1.6560094419452531,2,0.5
0.5563241641488529,0.07175376296857616,1.6573848010570469,2,0.5
0.5569365183072538,0.06988329837420215,1.6507525578217133,2,0.5
0.5574922481134037,0.07012551622174801,1.6566486351798149,2,0.5
0.5580381255196701,0.06953825056449148,1.6541039503315669,2,0.5
0.5575891196917088,0.06912392949047086,1.6555229542676,2,0.5
0.5349138161295021,0.00588986255467161,1.673115908864089,1,0.5
0.5349138161295021,0.00588986255467161,1.673115908864089,1,0.5
0.5356275657298502,0.006240666679132367,1.681057371013635,1,0.5
0.5368985793274677,0.007227845113539244,1.6850973647939835,1,0.5
0.5380149601859577,0.0064539806615862005,1.6817427326539443,1,0.5
0.5383926937790952,0.006943236431572686,1.6834890466279444,1,0.5
0.5385515946744386,0.006719767305399915,1.6837136081117532,1,0.5
0.5389116899590928,0.006881544129941575,1.6851192635742211,1,0.5
0.5397874010745121,0.006310075341616983,1.6841332970128577,1,0.5
0.5398616404172046,0.006404520459419416,1.6822701331544248,1,0.5
0.5409497088823495,0.007358913535439382,1.6844961106437588,1,0.5
0.5414332566614651,0.007768188015655042,1.686710984628758,1,0.5
0.5417089054693205,0.006431957437647129,1.6833171137859853,1,0.5
0.5411812405923293,0.00523560314028404,1.6782463406143378,1,0.5
0.5410153461094438,0.005130518593761679,1.6794207145955025,1,0.5
0.5403277178450127,0.005313807666555093,1.6825074595973346,1,0.5
0.5417429313666047,0.005503100888696988,1.6804596882547258,1,0.5
0.5413802884085256,0.006126346870766852,1.680085978280346,1,0.5
0.5421153417477816,0.007917482103689033,1.683691443984947,1,0.5
0.5425445687800582,0.00933947175588512,1.6874624441628763,1,0.5
0.5431457940589696,0.008735732579821964,1.6839075590224581,1,0.5
0.5428291430985174,0.008389627412453304,1.6830951138289656,1,0.5
0.5433344464975066,0.008642044809946126,1.68444346877841,1,0.5
0.5428258387245276,0.00815762510450968,1.6832294334025277,1,0.5
0.5435046105166635,0.006988896318556925,1.680332373358286,1,0.5
0.5430961973436036,0.006539686866056327,1.680761952456781,1,0.5
0.5423948293485346,0.005907343579400703,1.676140648895704,1,0.5
0.5425682206397737,0.006035192875345152,1.6800419039110939,1,0.5
0.5435253765517591,0.005077875934633491,1.6769870380684215,1,0.5
0.5435229652684322,0.005175394115277898,1.678123279989536,1,0.5
0.5451811780054578,0.006441416299508562,1.6779578697281607,1,0.5
0.546222971371655,0.007925272705639363,1.6825046160472181,1,0.5
0.5465647380018459,0.006837102787675242,1.6797082005488226,1,0.5
0.5459574007593934,0.005973554995031494,1.6768980564049838,1,0.5
0.5460809062533408,0.006495272119430462,1.6808261959199076,1,0.5
0.5452506550162711,0.005599298103024064,1.6783671734184658,1,0.5
0.5455879941868329,0.004227643453060259,1.6760150518475576,1,0.5
0.5457618864052936,0.004390489811290976,1.6774977555143842,1,0.5
0.5455828925942057,0.004466523701846192,1.6766234950042243,1,0.5
0.5462923743614494,0.0048738928893383715,1.6761180772687005,1,0.5
0.5477059309836502,0.005374578591221257,1.6795384062966556,1,0.5
0.547582719321304,0.005720691586402871,1.6779198068339438,1,0.5
0.5479526509279447,0.005835175919960522,1.67722590312818,1,0.5
0.5479097617602398,0.0065921591963891135,1.6792103286776257,1,0.5
0.5490473748723061,0.006432329525030811,1.6783095716001093,1,0.5
0.5492354411308968,0.0057905219343390435,1.6752411793153066,1,0.5
0.5488029897952779,0.0054283886871735465,1.679190519412276,1,0.5
0.548840177729743,0.0047659323707325285,1.6755708191463685,1,0.5
0.5492695945364173,0.003134076749460646,1.6692214463876935,1,0.5
0.5491515262245276,0.0030632512903094877,1.6687660613908983,1,0.5
0.5484592071736873,0.0030113322428801936,1.6724306183602147,1,0.5
0.5482200496028397,0.0032011034808644423,1.669857312944972,1,0.5
0.5483729492904992,0.0022025735853548056,1.6653544179223554,1,0.5
0.5488970950641388,0.0033916323941065585,1.6691563447381503,1,0.5
0.5492376598083305,0.004806105078334011,1.6698130415414847,1,0.5
0.5499474080495701,0.005010242615181237,1.6686674967148505,1,0.5
0.5504720824256544,0.004684178142564499,1.6716499964569418,1,0.5
0.5507008398922635,0.004909033877998237,1.670949929721462,1,0.5
0.5508296980315248,0.005045486126686316,1.6682245729000746,1,0.5
0.5514945149522779,0.004991897190788297,1.6733896343308172,1,0.5
