X (m),Y (m),Yaw (rad),World Frame,Frame Offset (m)
0.5743405430057207,0.07196801242750811,1.7080798354938433,2,1.1
0.5739662671483893,0.07190856884798369,1.6976150714937908,2,1.1
0.5741155235655158,0.07124328026335905,1.7027956524051104,2,1.1
0.5740107522157545,0.07019552540249548,1.691787654703216,2,1.1
0.5739837959242493,0.06972271248653905,1.6918883789173658,2,1.1
0.5741459732100116,0.0692856347196481,1.694459421882524,2,1.1
0.574416290468154,0.0691427454078291,1.6947884202597083,2,1.1
0.5745399870350719,0.068656961155007,1.6953187991724432,2,1.1
0.574539140286534,0.06868334254510888,1.6966716979730398,2,1.1
0.5746063541934315,0.06887751150205562,1.6957646326549063,2,1.1
0.5743818647350767,0.06899625834696725,1.6970993339863762,2,1.1
0.5750540451644129,0.06867827485702266,1.6925494787719932,2,1.1
0.5750341516120202,0.06865050762304864,1.6936534300192376,2,1.1
0.5754570156549463,0.06896932657827329,1.7036821510127687,2,1.1
0.5754631953616287,0.06862627664520946,1.69968593926901,2,1.1
0.5757426226535879,0.06850299273231457,1.7064210760545837,2,1.1
0.614497633180545,0.10250816294387047,1.7025662367456889,1,1.1
0.614497633180545,0.10250816294387047,1.7025662367456889,1,1.1
0.6139163682621175,0.10195840903082419,1.7200314749243872,1,1.1
0.6151079933160706,0.1020229491806617,1.6991861153001562,1,1.1
0.615862096427804,0.10262813613074595,1.6956839931253815,1,1.1
0.6156274253979226,0.10305240619747642,1.6994577901519239,1,1.1
0.6153120091544225,0.10247966622182943,1.6965195849516368,1,1.1
0.6153851902954939,0.10230705388025725,1.7189671482844406,1,1.1
0.6162157012696431,0.10234391557865276,1.724134098490103,1,1.1
0.615653619073594,0.10199800403959566,1.7150399606578066,1,1.1
0.6156081985774048,0.10152083446862747,1.714466360209286,1,1.1
0.6151233767810939,0.10091321730612401,1.683147797055644,1,1.1
0.6148992335652073,0.09977507083597874,1.6948444268423941,1,1.1
0.6144538720280365,0.0994726277212789,1.693366630710235,1,1.1
0.6176846959066571,0.09979321688096066,1.696503344883653,1,1.1
0.6154316669740365,0.09860577263226852,1.6883209980173497,1,1.1
0.6045742332906823,0.09654683361994562,1.7002529018699004,1,1.1
0.617120087168882,0.09971433804912352,1.7114824160510476,1,1.1
0.6053966752528769,0.09681495987533764,1.7167174634836824,1,1.1
0.6072922237839065,0.09702791394065582,1.6996471633402492,1,1.1
0.6056891766459538,0.09666742908790815,1.694478592653463,1,1.1
0.6060064354181378,0.09648265400404392,1.6929333445499273,1,1.1
0.6056642770552424,0.09620467906258506,1.6940350277704228,1,1.1
0.6062770400939593,0.0963696833712567,1.6889409630968526,1,1.1
0.6058940937791731,0.09625585984376195,1.690257984396824,1,1.1
0.606389338683456,0.09666077568112919,1.7103307328921273,1,1.1
0.6063629697299164,0.09687639466457551,1.7116111305624313,1,1.1
0.6074135500220016,0.09668501072614823,1.7250513008780903,1,1.1
0.6054557621814617,0.09748335059123266,1.6617115054529519,1,1.1
0.6062452264707797,0.09749952294470039,1.7103564292108813,1,1.1
0.6071692294226054,0.09760002894489234,1.6972256048490975,1,1.1
0.6087108611519737,0.09727316485156479,1.7099691923871947,1,1.1
0.6072521191688716,0.09743882660728792,1.7002568233983613,1,1.1
0.6068996082634995,0.09672973722779815,1.6972543291856015,1,1.1
0.6062529760091858,0.09672636234039328,1.6891293990402105,1,1.1
0.6083007440822994,0.09612534446927287,1.7101859531504147,1,1.1
0.6091998226066924,0.09646313616054433,1.694125062806361,1,1.1
0.5969328518615243,0.09279866918783033,1.7042893196780289,1,1.1
0.59626501327873,0.09230528730067002,1.6987661070239146,1,1.1
0.6083904932155391,0.0954158848551645,1.6858555190052635,1,1.1
0.5971517665413093,0.09213843869445439,1.687788999023786,1,1.1
0.5855782415248765,0.0901711186398887,1.7017034010146266,1,1.1
0.5876299563529139,0.09011672624155931,1.7126878445483371,1,1.1
0.5974200854046835,0.09223034498531896,1.6583964566685363,1,1.1
0.5872617733510762,0.0902128234530564,1.7040558428552994,1,1.1
0.598228415934785,0.09226224670700406,1.6875961194267275,1,1.1
0.5883687554002366,0.09037728109437863,1.6956240842151495,1,1.1
0.5979378844006054,0.09173762080845373,1.6778876569561094,1,1.1
0.5992171799326719,0.09215221358151852,1.701764486949959,1,1.1
0.5985466586018331,0.09168101863565901,1.704251264254903,1,1.1
0.5878419095525002,0.0876626877819954,1.7433401339025112,1,1.1
0.5817151457196306,0.08677743965358477,1.7685053965394595,1,1.1
0.5801804139538504,0.0864188581466713,1.740592978404791,1,1.1
0.5772662968111553,0.08552868133419556,1.6174115061900418,1,1.1
0.5898431795327137,0.08702656694024791,1.6238264010027759,1,1.1
0.5876290210957311,0.08839738687690513,1.6759607742577243,1,1.1
0.5998749183397012,0.09039539692571617,1.6972005993790464,1,1.1
0.5956373388001028,0.08880917209820793,1.7926014221367566,1,1.1
0.5830391280202261,0.08368902492573696,1.6026830955647429,1,1.1
0.5897175031121934,0.08617732450069296,1.6185562208582525,1,1.1
