X (m),Y (m),Yaw (rad),World Frame,Frame Offset (m)
0.6205007934102248,-0.020726003656163054,1.515662560166054,0,0.9
0.6203716526152635,-0.020714979721332693,1.5159743349671138,0,0.9
0.6203269574606449,-0.020777862075555428,1.5176837898082403,0,0.9
0.6200997429188769,-0.020687448312826998,1.517927032533208,0,0.9
0.6200602064332806,-0.020697917475238265,1.5183669214312534,0,0.9
0.6201767316219635,-0.020621356934740195,1.5189076277703157,0,0.9
0.6201710876449786,-0.02053239542828932,1.517357937866105,0,0.9
0.6201613300574851,-0.02049793780371906,1.5170296522619098,0,0.9
0.6203599510600479,-0.02043762728308121,1.516384644632885,0,0.9
0.6202928668758034,-0.020369601315165322,1.517224828242417,0,0.9
0.6202927832994369,-0.020426898529336875,1.517794646458493,0,0.9
0.620316669622468,-0.020459584894481558,1.5156292841050223,0,0.9
0.6203015871697417,-0.020554019013410214,1.517439356940722,0,0.9
0.6202716264215933,-0.020566934738487846,1.5162471465829581,0,0.9
0.6203442130093878,-0.02050739844361587,1.5168818516348388,0,0.9
0.6202152757980663,-0.020505727103900497,1.517825382624098,0,0.9
0.6203159371149813,-0.020502800665083334,1.5177219835300058,0,0.9
0.6203267664800836,-0.020526041509306866,1.5164086668677752,0,0.9
0.6203501738652509,-0.02049954114018948,1.5148514302378902,0,0.9
0.620324842185284,-0.020510204372267405,1.5161864256343305,0,0.9
0.620313263501331,-0.02043068975556843,1.516498413399186,0,0.9
0.620349429755428,-0.02052967405613628,1.516683660778682,0,0.9
0.6203600406885046,-0.020444730592522085,1.5150499607138959,0,0.9
0.5948065820060742,0.0716085371383311,1.6407164651415083,2,0.9
0.5948065820060742,0.0716085371383311,1.6407164651415083,2,0.9
0.630036779264748,0.11189134266723622,1.715648481225849,2,0.9
0.6300493530381055,0.11192200599351118,1.715698375944981,2,0.9
0.630489492414627,0.11055435336535985,1.7105191734353888,2,0.9
0.6316668195079201,0.1099135019703158,1.7067327978133555,2,0.9
0.6316698188027831,0.10981896183324316,1.7053844202601918,2,0.9
0.631501476037429,0.10917842776427819,1.7022154396275537,2,0.9
0.6307617326248652,0.10833441048207637,1.705673376840438,2,0.9
0.6303682873150867,0.10811328905822937,1.7066685805088482,2,0.9
0.630205086673758,0.10838031879768806,1.7070620966689405,2,0.9
0.6301546304513063,0.1080205762378042,1.7058701007356962,2,0.9
0.6299608601279532,0.10770664379357009,1.7039198513960325,2,0.9
0.6300535058771193,0.10763412314622542,1.704585320435169,2,0.9
0.6301101595691913,0.10761633619827529,1.7089419207898566,2,0.9
0.6298293086265678,0.10781719332713419,1.7095429450563184,2,0.9
0.6297979999417027,0.10734303752821306,1.7043479775036272,2,0.9
0.6301481347328356,0.10739495846394337,1.7065933334089363,2,0.9
0.6305734815796651,0.10732124616041294,1.7101314080778447,2,0.9
0.6308095857532721,0.1079549692263519,1.7076566438846066,2,0.9
0.631659696383176,0.10680429012677342,1.706774255920968,2,0.9
0.6318116252069221,0.1072420023562965,1.7060935442616993,2,0.9
0.6325226335835608,0.10725536841502464,1.70989694187928,2,0.9
0.6322209856597814,0.10712921249637769,1.7110886527074753,2,0.9
0.6319092877573771,0.10649923203517814,1.7098610947642632,2,0.9
0.6315466836471452,0.10644435514646905,1.7079181008233015,2,0.9
0.6306742355403128,0.10646144322340914,1.7114549448429968,2,0.9
0.6307387110949393,0.10583228062403865,1.7054543283140629,2,0.9
0.6301809801946661,0.10513088606902862,1.708944681966545,2,0.9
0.6299402082154376,0.10517595652811068,1.7114754667514984,2,0.9
0.6308120244348369,0.1047102000948685,1.7097663279601873,2,0.9
0.6308265720050382,0.1045433416645069,1.7047644612227166,2,0.9
0.6302518503794651,0.10411327693279038,1.7059270212220905,2,0.9
0.6301327632073737,0.10433732790913888,1.7118889335729197,2,0.9
0.6303513021246847,0.1042180666085919,1.7058039560585776,2,0.9
0.6307564708290039,0.1036937703997898,1.703955206519452,2,0.9
0.630712079069109,0.10354299722084137,1.711802462499051,2,0.9
0.6310363082223615,0.10376976997688295,1.7053312331331294,2,0.9
0.6315084346214719,0.10374645669092541,1.7095714243468405,2,0.9
0.6321366792755784,0.10370087824970287,1.7068389141088913,2,0.9
0.632526680135334,0.10315216788509482,1.7098689078008698,2,0.9
0.632885517386011,0.1032097483422117,1.708375869655973,2,0.9
0.6331252758171803,0.10321049472442304,1.7102146451370426,2,0.9
0.6330853239399736,0.10307536527633665,1.7034466550774832,2,0.9
0.6321994352510338,0.10192564412079597,1.7092265910847617,2,0.9
0.632030438848135,0.10174216780429068,1.6985331127053371,2,0.9
0.6320568498364497,0.10165745415778268,1.7046958596652875,2,0.9
0.6318441106451037,0.10068710603426095,1.703502141464411,2,0.9
0.6316249195422213,0.1001261066227975,1.700902050972474,2,0.9
0.6316807383071029,0.10001885296933716,1.700599527391445,2,0.9
0.6317924242731304,0.0999658368492708,1.6984663438412864,2,0.9
0.6317637495902239,0.09935501090256885,1.697764203066505,2,0.9
0.6317688605160546,0.09909365786931235,1.6981337164825623,2,0.9
0.631790830465408,0.09918447844910669,1.698613527640176,2,0.9
0.6318331668520343,0.09948542474107469,1.7020917596266518,2,0.9
0.631893893677414,0.09917239658763019,1.7029689965133932,2,0.9
0.631717338276878,0.09927684733631437,1.7014221562977214,2,0.9
0.6322652164002599,0.09969689467474246,1.7119595587704406,2,0.9
0.6318091569551983,0.10012309861472934,1.7042142849676922,2,0.9
0.6316864965349187,0.099719635900133,1.7127369896620634,2,0.9
0.6234933786024353,0.11532350267201058,1.7741969444505263,1,0.9
0.6234933786024353,0.11532350267201058,1.7741969444505263,1,0.9
0.6244795999188958,0.11617482191029094,1.7796493910393991,1,0.9
0.624693284803516,0.11639592590508235,1.7775853412560196,1,0.9
0.625153671897729,0.11644585979651279,1.7756015105032852,1,0.9
0.6251408188386474,0.11664596971981772,1.7815315392825266,1,0.9
0.6254817051154045,0.11706067457978453,1.782490664444302,1,0.9
0.6254007224684252,0.11736514642688445,1.7796938034171697,1,0.9
0.6251951990841643,0.11735154298444644,1.775926497486748,1,0.9
0.6251983566970694,0.11700072108472026,1.7759101229189456,1,0.9
0.6251860922756021,0.11663476768468051,1.7765559014433197,1,0.9
0.6255051301583953,0.11687271841097352,1.7746173195966757,1,0.9
0.6251621592006475,0.1168998591365844,1.7733218465127192,1,0.9
0.6258959898174886,0.11602238807603554,1.775681816874256,1,0.9
0.6261341896188618,0.1160033587350226,1.7742017484824417,1,0.9
0.6266421257425787,0.11656481670853952,1.77532551342509,1,0.9
0.6275474082700285,0.11660481276952961,1.773669668478067,1,0.9
0.6277562080741828,0.11691989013726051,1.7702858466573101,1,0.9
0.6268584334041815,0.11689340207953675,1.7688088946856615,1,0.9
0.6265767370737511,0.11692115595361707,1.7729363390288972,1,0.9
0.6275127253970532,0.11693803115891255,1.7742435644188315,1,0.9
0.6288498209759759,0.11735808503196932,1.7780498750170906,1,0.9
0.629515172320774,0.1177635710435459,1.7800501822023749,1,0.9
0.6294176098244282,0.11781650100800356,1.7795709727781615,1,0.9
0.6298597271558557,0.11761480204814412,1.7798551429807508,1,0.9
0.6305149776231158,0.11758144026537581,1.7806776631734742,1,0.9
0.6296035197140866,0.1171211687077724,1.7760598245995893,1,0.9
0.6287126407578473,0.11692255688627823,1.7687573913067398,1,0.9
0.6286193475137651,0.11654098115800487,1.7657831964921769,1,0.9
0.6291685036017389,0.11708290864343773,1.7767964742232387,1,0.9
0.6297599058918081,0.1177109388787223,1.7789936225620828,1,0.9
0.6301254238867712,0.11768999270183317,1.776766109275991,1,0.9
0.6297541752538207,0.11738597785369853,1.7769809009434834,1,0.9
0.6297858648776293,0.11704881658378458,1.7723594960904334,1,0.9
0.6291865886880644,0.1163558338489391,1.7693391325850087,1,0.9
0.629761919654204,0.11672114816528306,1.7732710987602687,1,0.9
0.6303925121184332,0.11640098376818542,1.7709722740256584,1,0.9
0.6303897010815186,0.11591631182597534,1.7696343817887297,1,0.9
0.6300268054359295,0.11545023035327806,1.7690977330552335,1,0.9
0.6300582333189046,0.11510263248582003,1.7664279958392655,1,0.9
0.6307539181684052,0.11466145446379261,1.7664268952044098,1,0.9
0.631180673498109,0.11464367155304195,1.7713589085071753,1,0.9
0.6320264578755316,0.11511580344443217,1.7743800587133929,1,0.9
0.6323030501097743,0.11532012321022339,1.7708085535679141,1,0.9
0.6328120785245418,0.11482868939244689,1.7680702941013495,1,0.9
0.6326042561344316,0.11483109444820999,1.7695842700460378,1,0.9
0.6323489013301449,0.11513908263836836,1.7711393353992397,1,0.9
0.6325152892262068,0.11514076220417135,1.7719727910513823,1,0.9
0.6338386340300578,0.11488236022713866,1.7653924070934688,1,0.9
0.6340984838158703,0.11524054046667276,1.764069252389874,1,0.9
0.6344203652527556,0.11612221533702421,1.7687205813527205,1,0.9
0.634473216494823,0.11593514528777055,1.772079245082339,1,0.9
0.634386670016021,0.1149908025104126,1.7687294346813902,1,0.9
0.6334393863491337,0.1151205872605508,1.7657782626133427,1,0.9
0.6326203120000182,0.11487852268097531,1.7611618296029978,1,0.9
0.6325086984398459,0.11480795244674502,1.7586011395536705,1,0.9
0.6324791689997433,0.11486340455610233,1.763692149946231,1,0.9
0.6321538784167599,0.11468154390561242,1.7619260554765157,1,0.9
0.6325760517685806,0.11438949666767545,1.7597860630122404,1,0.9
0.6330778495407393,0.11478491570053695,1.759776341101698,1,0.9
