X (m),Y (m),Yaw (rad),World Frame,Frame Offset (m)
0.5779683093753869,0.08513344031117603,1.680344732583735,2,0.7
0.5782104158242137,0.08478933240057229,1.67846516334321,2,0.7
0.5791629134179119,0.08382207237920164,1.6726654395144607,2,0.7
0.5789713034195758,0.0840162264141226,1.6780459952786677,2,0.7
0.5797752376451577,0.08355160466556533,1.673253295743977,2,0.7
0.5800921189071306,0.0835247507470045,1.678806297900317,2,0.7
0.5812598314698785,0.08333436455878312,1.6752682909349703,2,0.7
0.580726264231866,0.08270549023194645,1.678791200403252,2,0.7
0.5802141579927376,0.08310437163190953,1.6760975283663633,2,0.7
0.5793030978860746,0.08388221777708671,1.679414097830938,2,0.7
0.5776434525192102,0.08528835814051605,1.6872980751274107,2,0.7
0.5774550474360057,0.0839563700804824,1.6795179368742745,2,0.7
0.5786979745820123,0.08274595400869394,1.6803605629813845,2,0.7
0.5809531115550396,0.08053430630676606,1.6725118357960758,2,0.7
0.58095917979056,0.08009986082490383,1.6731054878109406,2,0.7
0.5802099659877551,0.07951592317383571,1.6667630600629817,2,0.7
0.5805522734304347,0.07957605252994676,1.6701850486377188,2,0.7
0.5798064567747601,0.07981041356622232,1.673222022978168,2,0.7
0.5792018369906117,0.07979954108019982,1.6746833908576693,2,0.7
0.5787825140746734,0.07980590010705935,1.67283727591636,2,0.7
0.578509631631238,0.08029002668288687,1.6710941248819122,2,0.7
0.578080942902155,0.08068883197094179,1.6769029829805417,2,0.7
0.5781965497936448,0.0806762892053684,1.6798160661765564,2,0.7
0.5776022268577354,0.08027788743939568,1.676492373655803,2,0.7
0.5779615856536505,0.08048463721615379,1.679278036245934,2,0.7
0.5779273681814971,0.08025228935739503,1.6772536598644652,2,0.7
0.5782472720365752,0.08001682547297562,1.6810558680381757,2,0.7
0.5779682524970418,0.0793840609994182,1.675058914001266,2,0.7
0.5786453585585187,0.07895842960396598,1.6802142136380454,2,0.7
0.5795517530143145,0.07826587504926075,1.6723863163850368,2,0.7
0.5795629042861798,0.07785269363382719,1.6720017911433045,2,0.7
0.5791968888783805,0.07650644194751488,1.674075189552059,2,0.7
0.579634849494017,0.07605633822853197,1.670251079162907,2,0.7
0.5797655614841252,0.07560550350899126,1.6674609638093543,2,0.7
0.5798775823146891,0.07558936516998827,1.665031975967626,2,0.7
0.5792088023768973,0.0756506792687398,1.6715965963584711,2,0.7
0.58044618741081,0.07497503234607394,1.670379188813108,2,0.7
0.5805290060048006,0.07496201448928885,1.667925101840191,2,0.7
0.580260872833211,0.0750770131817382,1.6734188675879649,2,0.7
0.5807691509022057,0.07438836725150744,1.6705148614690948,2,0.7
0.5807550478308284,0.07436229859731203,1.6705987957240434,2,0.7
0.5809466110544611,0.07411335812926978,1.6697372161562094,2,0.7
0.580493102388678,0.07439206518907288,1.673509987631469,2,0.7
0.5801688145868641,0.07412582937285783,1.6714810302154717,2,0.7
0.5987920390833469,0.05550596561536292,1.6687010167691676,1,0.7
0.5987920390833469,0.05550596561536292,1.6687010167691676,1,0.7
0.5671250351404346,0.026922547658015272,1.679848149985747,1,0.7
0.5677370649698255,0.02673986250981364,1.681052294937334,1,0.7
0.5677136513964038,0.027137844348333662,1.6816513574868042,1,0.7
0.5673893004187068,0.027099083499302623,1.6786064497701707,1,0.7
0.5676076173814528,0.026966901562797962,1.6795285767158437,1,0.7
0.5679751141092133,0.026936642016624934,1.6774202008760348,1,0.7
0.5688176796138448,0.02739208843778118,1.6803507189913809,1,0.7
0.5697730890667619,0.028197523135328362,1.6857622051587107,1,0.7
0.5701770669398156,0.027944017876235572,1.6851651909762224,1,0.7
0.5704384395869903,0.0271789501486,1.6821605854753712,1,0.7
0.5703037938078445,0.02671599348207221,1.6806593036047281,1,0.7
0.570331246703219,0.02661101941656946,1.680755767189537,1,0.7
0.569687000602455,0.026389638838993423,1.6809919462808456,1,0.7
0.5699873834203659,0.02563745131631434,1.6762529415056637,1,0.7
0.5700052756430302,0.02572903677233679,1.674886565701874,1,0.7
0.5706658855359829,0.026355226172275148,1.6784521210752665,1,0.7
0.5709437904317347,0.026394479276022287,1.6772548629497985,1,0.7
0.5711773347966599,0.026375791684729477,1.6781527900373654,1,0.7
0.5709423140258643,0.02657988796472366,1.6764803102013375,1,0.7
0.5708185851421856,0.02655452431421479,1.6744404962324857,1,0.7
0.5708466163322415,0.0265799624627453,1.6766457127351109,1,0.7
0.5711070727448078,0.02631928109273557,1.6730367890605031,1,0.7
0.5710582211363563,0.026778118015367003,1.6750028800970131,1,0.7
0.5717659043073038,0.027740014931410983,1.6775525036300574,1,0.7
0.5727315898749431,0.028645608719420457,1.681725358386195,1,0.7
0.5733592073985918,0.028243617459391634,1.6831945585814363,1,0.7
0.5731434566253819,0.027367916592916264,1.6801284068589453,1,0.7
0.5731996085897468,0.026164449191378114,1.678514914512468,1,0.7
0.5736764435651126,0.025173441499868054,1.6754313950531337,1,0.7
0.5737805322217675,0.025003940005758896,1.6771393182279133,1,0.7
0.5744156704602635,0.025056612438945858,1.6782246347962764,1,0.7
0.5746068203726662,0.025376894667894778,1.6752412852129264,1,0.7
0.5745221424870817,0.02576177058829765,1.6725432871335746,1,0.7
0.5747494573645839,0.025674255319307393,1.6773949107435442,1,0.7
0.574647251131881,0.025763908694156734,1.6714916026741877,1,0.7
0.5739711544835183,0.025897638425793068,1.6712180546769988,1,0.7
0.5751223026842447,0.024876624404959413,1.6703558644025143,1,0.7
0.5761451271577628,0.025573870400154353,1.6723928647174713,1,0.7
0.5771922683387176,0.026231136832972846,1.674106308041889,1,0.7
0.5776725640585773,0.02667243738362013,1.6756005802878526,1,0.7
0.5773634544090608,0.025623188950359976,1.6699572337444548,1,0.7
0.5772795817699519,0.025806838883113525,1.6696894318673698,1,0.7
0.5765442169059339,0.02547543663435814,1.6689517274096028,1,0.7
0.5772469953248103,0.02512623431807115,1.664886927870692,1,0.7
0.577616097656126,0.024389150656630054,1.6660447846629935,1,0.7
0.5788955161241123,0.02420005890378274,1.670090153913737,1,0.7
0.5795644417620331,0.024070206630241564,1.667773695511744,1,0.7
0.5801693383651605,0.025140834363584275,1.6709522102211567,1,0.7
0.5815708216443118,0.02545586896266694,1.6711207005259403,1,0.7
0.5815163338255166,0.02580633347121014,1.668954227667762,1,0.7
0.5809552675110945,0.025771337853589316,1.6728570725920282,1,0.7
0.5806924284621227,0.02568237200471052,1.6744533084367026,1,0.7
0.5810409220059897,0.02498479045688551,1.6687100403648487,1,0.7
0.5806735813770905,0.02451689756774278,1.6665446197523353,1,0.7
0.5804775740267474,0.024483997628819365,1.666338809306726,1,0.7
0.5811418758326531,0.025061471130978397,1.6671196181598589,1,0.7
0.5814884996999103,0.024737956664150462,1.6666955415213505,1,0.7
0.5813500173172893,0.02456156297889789,1.6659728945737058,1,0.7
