X (m),Y (m),Yaw (rad),World Frame,Frame Offset (m)
0.8127305498509692,-0.006495203195145905,1.536340762573927,0,0.3
0.8260837522767606,0.08335008764477836,1.567858266949528,2,0.3
0.8260837522767606,0.08335008764477836,1.567858266949528,2,0.3
0.8277528625090828,0.08236130944579201,1.5745525305049837,2,0.3
0.8265582445110013,0.08402366038319808,1.575168381893464,2,0.3
0.8253880803099003,0.084208708816496,1.574040182207009,2,0.3
0.8223426370537472,0.08711299245019499,1.5785562212104083,2,0.3
0.8216691974314009,0.08675254416537237,1.5769339668305487,2,0.3
0.8229110660020703,0.08397505410595318,1.5755514368654324,2,0.3
0.822698648318472,0.08229651018989548,1.5715955509864319,2,0.3
0.8231412052288121,0.08109356321801986,1.5720431076913493,2,0.3
0.8236754258428343,0.08099111274455184,1.5725700345493692,2,0.3
0.823478170998133,0.08116804605654326,1.5710428183877523,2,0.3
0.8224265117757601,0.08068038150398149,1.5716265600442738,2,0.3
0.8219439072725617,0.0816939672836714,1.5755793223926224,2,0.3
0.8212781958133952,0.08277652622004494,1.575350733726678,2,0.3
0.8216458471999243,0.0805260049512404,1.5723015275865069,2,0.3
0.8236433591199104,0.07892714987204452,1.569183436530978,2,0.3
0.824130843194654,0.07863888417890808,1.5702507511184256,2,0.3
0.823680056198624,0.07965237229054067,1.5727967436386712,2,0.3
0.8241969952116466,0.07790594757831859,1.5737591858652564,2,0.3
0.8237156153069931,0.07734054352295827,1.573661617828563,2,0.3
0.8235963286758217,0.07810527958610769,1.576909722625189,2,0.3
0.8245699942892813,0.0781759567564626,1.5708565186345538,2,0.3
0.8262116594354473,0.07592404239971884,1.5679824471772408,2,0.3
0.8246503217728807,0.07717591850076888,1.580144465144309,2,0.3
0.8271734979643965,0.07533879626448958,1.569886974470253,2,0.3
0.8246007496669603,0.07844304326289409,1.5772551318236925,2,0.3
0.8196738720266163,0.08094853767828969,1.5841722203136044,2,0.3
0.8212183384776678,0.07953950293678347,1.5727060546915514,2,0.3
0.8214607351799765,0.07889483968328859,1.5731735660071153,2,0.3
0.8201653478221635,0.07945599040193874,1.5797904723238139,2,0.3
0.8212224937559354,0.07728932318929349,1.575967123399143,2,0.3
0.8225246442398487,0.0747675915318402,1.5703349112701828,2,0.3
0.8225878824317979,0.07447172117479572,1.5692990614062254,2,0.3
0.8242594276142958,0.07356330005202538,1.5724541115746493,2,0.3
0.823403465854419,0.07432201519492398,1.5746970862583491,2,0.3
0.8224947756377616,0.07371347313195453,1.5728588109851804,2,0.3
0.8221563952563702,0.07410832601205686,1.5721530407479747,2,0.3
0.8133732804606573,0.08591681574563115,1.5839226648354365,2,0.3
0.8061613865566822,0.09163913374490662,1.5850079102492356,2,0.3
0.80329156107891,0.09491560099189078,1.58792229733275,2,0.3
0.8163133001242547,0.08020860323038381,1.5724364177229313,2,0.3
0.8062572117089155,0.09173447468097162,1.5904988934005881,2,0.3
0.8032730425041433,0.09388045918848498,1.589820630110258,2,0.3
0.8036088398884018,0.09358169586492271,1.5879912747008962,2,0.3
0.8029376577998386,0.09503280492138,1.5821443981922463,2,0.3
0.8055726771687721,0.09253887383656778,1.582000750971683,2,0.3
0.8049134743241927,0.092513617513732,1.588507635247479,2,0.3
0.8057553369002695,0.0902596387218797,1.5800877868211298,2,0.3
0.8040594246027748,0.09198920625184914,1.5773427066134458,2,0.3
0.7997115342239592,0.0961373587834129,1.580590378600269,2,0.3
0.7979229221087191,0.09638773617248353,1.5884795512407548,2,0.3
0.7991052079389588,0.09487898500909042,1.583713291670063,2,0.3
0.7994802389334021,0.094138855038025,1.5855884248060652,2,0.3
0.796109584178961,0.09837528180810795,1.584025049384201,2,0.3
0.81562937168844,0.07574299007334484,1.565644199154803,2,0.3
0.7961678004575414,0.09657508321587072,1.5880861263130883,2,0.3
0.7990359216555569,0.09326633524921601,1.5867041286991959,2,0.3
0.7989051512235353,0.09347440710970634,1.585884973645102,2,0.3
0.80118204407264,0.0900412626938526,1.5830787979862615,2,0.3
0.7808559723182938,-0.03635860898694998,1.574893211003997,1,0.3
0.7808559723182938,-0.03635860898694998,1.574893211003997,1,0.3
0.7790648055459225,-0.037811524188308576,1.5730270544639091,1,0.3
0.7778037145811507,-0.039143149074111094,1.5721824612879383,1,0.3
0.7780598878852498,-0.04078470895805819,1.5694890141217581,1,0.3
0.7792170350027372,-0.04097201833388475,1.5687518767253792,1,0.3
0.7822900330701205,-0.03723286302736872,1.5734413323910557,1,0.3
0.783338924309592,-0.03767556849891862,1.5784861543848714,1,0.3
0.7657753222127507,-0.055796929304647414,1.5434471388800906,1,0.3
0.7670929289025902,-0.05574012241201398,1.5431170118521327,1,0.3
0.7770996315622478,-0.04717853597211363,1.5608829695320443,1,0.3
0.781725577239358,-0.0437401115088476,1.566914656313988,1,0.3
0.7678190758949465,-0.0567379669107978,1.5389383238418608,1,0.3
0.7659104154325599,-0.059458639630179055,1.5362689259100912,1,0.3
0.7684383082081617,-0.056199516097619084,1.5446912217302455,1,0.3
0.7848612905005917,-0.03971743850965481,1.5748208667371948,1,0.3
0.7617365553609358,-0.06191292981495444,1.5342554221972386,1,0.3
0.7621907750104449,-0.06066136032852243,1.5321533848278874,1,0.3
0.7570067783772281,-0.06556637096216078,1.531844430646001,1,0.3
0.7573007506329458,-0.06507527723181028,1.5383539466017226,1,0.3
0.7848593310131846,-0.03860675654680534,1.5697857340791646,1,0.3
0.7863709816440789,-0.03682146960059207,1.5712375879486304,1,0.3
0.7873046323470696,-0.036098589101473455,1.5651277020692003,1,0.3
0.7639243111900826,-0.05784241437253557,1.5358169463728617,1,0.3
0.7641933630080926,-0.059429464702639434,1.5359966374197205,1,0.3
0.7647301023385339,-0.05942360762024079,1.5351616656883025,1,0.3
0.764868991186071,-0.05949991263567367,1.5376656188234332,1,0.3
0.7628907061038852,-0.06152299197823563,1.5388780066369998,1,0.3
0.7758097998436414,-0.051917665115919776,1.551970934153058,1,0.3
0.7806791401002249,-0.0473911840396819,1.556138906713285,1,0.3
0.7847323668687157,-0.043737786086382346,1.5637773038303653,1,0.3
0.7839436593763042,-0.04505703632852154,1.5591437106392843,1,0.3
0.7848533620386422,-0.04485360316702147,1.5618890106106689,1,0.3
0.7851523677991441,-0.04572305079673211,1.5640123203116898,1,0.3
0.7829479371233801,-0.04825386150910105,1.5529711849975991,1,0.3
0.7815136587466224,-0.0492362180342506,1.5530800794351418,1,0.3
0.7935250842237809,-0.03836263700618747,1.578252565490642,1,0.3
0.7639926123203574,-0.06682417221916148,1.5300535597777616,1,0.3
0.7916247281332184,-0.04027590679458337,1.5708986796221305,1,0.3
0.7922263078815527,-0.038606011997537104,1.5637111698205604,1,0.3
0.7588515590256283,-0.07364718559429562,1.5324413134216708,1,0.3
0.7649331496451692,-0.06741666071229058,1.5374721110999847,1,0.3
0.792986927002064,-0.04029594558599192,1.5675764583076626,1,0.3
0.793750981111383,-0.039970434755756235,1.5681498428978513,1,0.3
0.7880216618581228,-0.045758994565864186,1.5596958345238014,1,0.3
0.7958315896809346,-0.03948949249442413,1.57488261423197,1,0.3
0.7885370135980493,-0.04584971618291256,1.5542488622550745,1,0.3
0.790463756413843,-0.04263682083329079,1.550417091058298,1,0.3
0.792710607544235,-0.04342723884878896,1.560671551545023,1,0.3
0.7931365976561748,-0.04456365418715558,1.5651268668091853,1,0.3
0.7923452783308891,-0.044501816766925106,1.5510709278117734,1,0.3
0.7922882941896898,-0.04513632077550844,1.557083990213503,1,0.3
0.7936372440896445,-0.04647245624999863,1.5580457488880035,1,0.3
0.7932143683752995,-0.04680465879250528,1.5641708029255628,1,0.3
0.7932105965308066,-0.04698250127603165,1.5667389534964313,1,0.3
0.7921904740422686,-0.047978942849078665,1.5674540106760353,1,0.3
0.7919544179563107,-0.04775672753807336,1.5460922116362996,1,0.3
0.7930991866245956,-0.04718293867664014,1.5545295103969572,1,0.3
0.79493392950293,-0.046195997571190195,1.5705765063565935,1,0.3
0.7953186960309452,-0.044750841991260115,1.5554237316114223,1,0.3
